2025-08-16,02:12:35,27.61,67.86,998.00,24.36,77.51
2025-08-16,02:13:35,27.61,67.93,998.00,24.36,77.52
2025-08-16,02:14:35,27.61,67.89,997.99,24.35,77.51
2025-08-16,02:15:34,27.59,67.88,997.98,24.34,77.48
2025-08-16,02:16:34,27.58,67.91,997.98,24.33,77.47
2025-08-16,02:17:35,27.57,67.92,997.98,24.33,77.46
2025-08-16,02:18:35,27.60,67.96,997.95,24.36,77.51
2025-08-16,02:19:35,27.58,68.01,997.94,24.34,77.48
2025-08-16,02:20:35,27.58,68.03,997.94,24.34,77.48
2025-08-16,02:21:34,27.57,68.06,997.95,24.34,77.47
2025-08-16,02:22:34,27.55,68.06,997.95,24.32,77.45
2025-08-16,02:23:35,27.57,68.04,997.96,24.33,77.47
2025-08-16,02:24:35,27.58,68.01,997.96,24.34,77.48
2025-08-16,02:25:35,27.57,68.10,997.93,24.34,77.48
2025-08-16,02:26:35,27.56,68.08,997.92,24.33,77.47
2025-08-16,02:27:34,27.55,68.11,997.92,24.33,77.46
2025-08-16,02:28:34,27.56,68.11,997.92,24.34,77.47
2025-08-16,02:29:35,27.57,68.11,997.91,24.34,77.48
2025-08-16,02:30:35,27.56,68.16,997.90,24.34,77.47
2025-08-16,02:31:35,27.55,68.10,997.90,24.33,77.45
2025-08-16,02:32:35,27.57,68.17,997.90,24.35,77.49
2025-08-16,02:33:34,27.55,68.15,997.88,24.33,77.45
2025-08-16,02:34:35,27.55,68.14,997.89,24.33,77.46
2025-08-16,02:35:35,27.55,68.16,997.91,24.33,77.45
2025-08-16,02:36:35,27.55,68.21,997.93,24.34,77.46
2025-08-16,02:37:35,27.56,68.22,997.95,24.35,77.48
2025-08-16,02:38:34,27.54,68.20,997.98,24.33,77.45
2025-08-16,02:39:34,27.53,68.26,997.99,24.33,77.45
2025-08-16,02:40:35,27.53,68.28,998.00,24.33,77.44
2025-08-16,02:41:35,27.53,68.26,998.02,24.33,77.45
2025-08-16,02:42:35,27.54,68.26,998.03,24.34,77.46
2025-08-16,02:43:35,27.52,68.27,997.99,24.32,77.43
2025-08-16,02:44:34,27.55,68.23,998.00,24.34,77.46
2025-08-16,02:45:34,27.54,68.27,998.00,24.34,77.46
2025-08-16,02:46:35,27.52,68.22,998.05,24.32,77.43
2025-08-16,02:47:35,27.55,68.30,998.05,24.35,77.48
2025-08-16,02:48:35,27.53,68.31,998.00,24.33,77.45
2025-08-16,02:49:35,27.53,68.34,998.00,24.33,77.45
2025-08-16,02:50:34,27.53,68.32,998.01,24.33,77.45
2025-08-16,02:51:34,27.54,68.33,998.02,24.34,77.46
2025-08-16,02:52:35,27.53,68.34,998.03,24.33,77.45
2025-08-16,02:53:35,27.53,68.36,998.03,24.34,77.45
2025-08-16,02:54:35,27.53,68.39,998.04,24.34,77.45
2025-08-16,02:55:35,27.54,68.39,998.04,24.35,77.48
2025-08-16,02:56:34,27.53,68.39,998.04,24.34,77.46
2025-08-16,02:57:35,27.52,68.45,998.04,24.34,77.45
2025-08-16,02:58:35,27.51,68.47,998.03,24.33,77.44
2025-08-16,02:59:35,27.54,68.49,998.03,24.36,77.49
2025-08-16,03:00:35,27.51,68.55,998.03,24.34,77.46
2025-08-16,03:01:34,27.50,68.54,998.03,24.33,77.43
2025-08-16,03:02:34,27.50,68.50,998.01,24.32,77.43
2025-08-16,03:03:35,27.49,68.46,998.01,24.31,77.41
2025-08-16,03:04:35,27.52,68.50,998.02,24.34,77.46
2025-08-16,03:05:35,27.50,68.48,998.04,24.32,77.43
2025-08-16,03:06:35,27.48,68.53,998.05,24.31,77.41
2025-08-16,03:07:34,27.48,68.48,998.05,24.30,77.39
2025-08-16,03:08:34,27.51,68.53,998.06,24.33,77.44
2025-08-16,03:09:35,27.48,68.51,998.03,24.30,77.39
2025-08-16,03:10:35,27.49,68.54,998.03,24.32,77.42
2025-08-16,03:11:35,27.48,68.53,998.03,24.31,77.41
2025-08-16,03:12:35,27.47,68.57,998.04,24.31,77.40
2025-08-16,03:13:34,27.48,68.55,998.05,24.31,77.41
2025-08-16,03:14:35,27.47,68.53,998.05,24.30,77.39
2025-08-16,03:15:35,27.47,68.59,998.06,24.31,77.40
2025-08-16,03:16:35,27.46,68.61,998.07,24.30,77.38
2025-08-16,03:17:35,27.49,68.61,998.07,24.32,77.42
2025-08-16,03:18:34,27.48,68.61,998.05,24.31,77.41
2025-08-16,03:19:34,27.47,68.62,998.05,24.31,77.40
2025-08-16,03:20:35,27.47,68.62,998.05,24.31,77.39
2025-08-16,03:21:35,27.47,68.65,998.05,24.31,77.40
2025-08-16,03:22:35,27.47,68.61,998.06,24.30,77.39
2025-08-16,03:23:35,27.44,68.63,998.06,24.28,77.35
2025-08-16,03:24:34,27.49,68.71,998.07,24.33,77.44
2025-08-16,03:25:34,27.45,68.67,998.08,24.30,77.38
2025-08-16,03:26:35,27.45,68.70,998.10,24.30,77.38
2025-08-16,03:27:35,27.45,68.71,998.08,24.30,77.38
2025-08-16,03:28:35,27.46,68.75,998.10,24.32,77.41
2025-08-16,03:29:35,27.45,68.75,998.11,24.31,77.39
2025-08-16,03:30:34,27.44,68.74,998.12,24.30,77.37
2025-08-16,03:31:34,27.43,68.76,998.13,24.29,77.36
2025-08-16,03:32:35,27.43,68.73,998.14,24.29,77.36
2025-08-16,03:33:35,27.45,68.77,998.16,24.31,77.39
2025-08-16,03:34:35,27.43,68.78,998.14,24.29,77.36
2025-08-16,03:35:35,27.44,68.79,998.15,24.30,77.37
2025-08-16,03:36:34,27.45,68.78,998.16,24.31,77.39
2025-08-16,03:37:35,27.41,68.80,998.16,24.28,77.34
2025-08-16,03:38:35,27.42,68.83,998.17,24.29,77.36
2025-08-16,03:39:35,27.40,68.86,998.17,24.27,77.33
2025-08-16,03:40:35,27.40,68.86,998.18,24.27,77.33
2025-08-16,03:41:35,27.42,68.86,998.20,24.29,77.35
2025-08-16,03:42:34,27.41,68.90,998.18,24.29,77.35
2025-08-16,03:43:35,27.40,68.90,998.19,24.28,77.33
2025-08-16,03:44:35,27.39,68.93,998.20,24.27,77.32
2025-08-16,03:45:35,27.43,68.90,998.22,24.30,77.37
2025-08-16,03:46:35,27.41,68.91,998.22,24.29,77.35
2025-08-16,03:47:34,27.42,68.92,998.24,24.29,77.36
2025-08-16,03:48:34,27.39,68.96,998.25,24.27,77.32
2025-08-16,03:49:35,27.41,68.98,998.26,24.29,77.35
2025-08-16,03:50:35,27.43,69.01,998.21,24.31,77.38
2025-08-16,03:51:35,27.40,68.96,998.23,24.29,77.35
2025-08-16,03:52:35,27.38,69.00,998.25,24.27,77.32
2025-08-16,03:53:34,27.39,69.00,998.26,24.28,77.33
2025-08-16,03:54:34,27.41,68.99,998.27,24.29,77.36
2025-08-16,03:55:35,27.38,69.03,998.28,24.27,77.31
2025-08-16,03:56:35,27.39,69.02,998.30,24.28,77.34
2025-08-16,03:57:35,27.39,69.03,998.31,24.28,77.33
2025-08-16,03:58:35,27.38,69.01,998.32,24.26,77.31
2025-08-16,03:59:34,27.38,69.05,998.31,24.27,77.31
2025-08-16,04:00:35,27.38,69.04,998.31,24.27,77.32
2025-08-16,04:01:35,27.38,69.07,998.31,24.27,77.32
2025-08-16,04:02:35,27.35,69.08,998.31,24.25,77.28
2025-08-16,04:03:35,27.37,69.14,998.32,24.27,77.32
2025-08-16,04:04:35,27.39,69.09,998.32,24.29,77.34
2025-08-16,04:05:34,27.38,69.08,998.33,24.27,77.32
2025-08-16,04:06:35,27.38,69.06,998.33,24.27,77.31
2025-08-16,04:07:35,27.37,69.10,998.33,24.27,77.31
2025-08-16,04:08:35,27.39,69.17,998.33,24.29,77.35
2025-08-16,04:09:35,27.36,69.19,998.35,24.27,77.31
2025-08-16,04:10:34,27.37,69.14,998.35,24.27,77.31
2025-08-16,04:11:34,27.38,69.18,998.35,24.29,77.33
2025-08-16,04:12:35,27.38,69.18,998.35,24.29,77.33
2025-08-16,04:13:35,27.38,69.16,998.36,24.28,77.33
2025-08-16,04:14:35,27.36,69.15,998.36,24.27,77.31
2025-08-16,04:15:35,27.37,69.19,998.36,24.28,77.32
2025-08-16,04:16:34,27.37,69.17,998.37,24.27,77.32
2025-08-16,04:17:34,27.39,69.17,998.39,24.29,77.34
2025-08-16,04:18:35,27.39,69.21,998.39,24.30,77.35
2025-08-16,04:19:35,27.38,69.22,998.40,24.29,77.33
2025-08-16,04:20:35,27.38,69.16,998.41,24.29,77.33
2025-08-16,04:21:35,27.37,69.17,998.42,24.28,77.32
2025-08-16,04:22:34,27.39,69.16,998.43,24.29,77.34
2025-08-16,04:23:35,27.36,69.16,998.44,24.27,77.30
2025-08-16,04:24:35,27.37,69.19,998.45,24.28,77.32
2025-08-16,04:25:35,27.38,69.17,998.47,24.29,77.34
2025-08-16,04:26:35,27.37,69.17,998.48,24.28,77.32
2025-08-16,04:27:35,27.37,69.21,998.50,24.28,77.33
2025-08-16,04:28:34,27.37,69.17,998.51,24.27,77.32
2025-08-16,04:29:35,27.38,69.15,998.52,24.28,77.33
2025-08-16,04:30:35,27.38,69.16,998.53,24.28,77.33
2025-08-16,04:31:35,27.38,69.19,998.54,24.29,77.34
2025-08-16,04:32:35,27.38,69.22,998.55,24.29,77.35
2025-08-16,04:33:34,27.38,69.21,998.55,24.29,77.34
2025-08-16,04:34:34,27.38,69.21,998.55,24.29,77.34
2025-08-16,04:35:35,27.38,69.22,998.55,24.29,77.34
2025-08-16,04:36:35,27.38,69.28,998.55,24.30,77.35
2025-08-16,04:37:35,27.40,69.26,998.56,24.32,77.38
2025-08-16,04:38:35,27.39,69.26,998.57,24.30,77.36
2025-08-16,04:39:34,27.39,69.23,998.58,24.30,77.35
2025-08-16,04:40:34,27.40,69.26,998.58,24.32,77.38
2025-08-16,04:41:35,27.39,69.23,998.58,24.30,77.36
2025-08-16,04:42:35,27.39,69.25,998.59,24.30,77.36
2025-08-16,04:43:35,27.39,69.23,998.59,24.30,77.35
2025-08-16,04:44:35,27.39,69.26,998.59,24.30,77.36
2025-08-16,04:45:34,27.40,69.26,998.59,24.31,77.37
2025-08-16,04:46:35,27.40,69.20,998.59,24.31,77.37
2025-08-16,04:47:35,27.41,69.26,998.59,24.32,77.39
2025-08-16,04:48:35,27.40,69.27,998.60,24.32,77.38
2025-08-16,04:49:35,27.41,69.27,998.64,24.33,77.40
2025-08-16,04:50:35,27.39,69.23,998.65,24.31,77.36
2025-08-16,04:51:34,27.43,69.23,998.66,24.34,77.41
2025-08-16,04:52:35,27.42,69.23,998.67,24.33,77.40
2025-08-16,04:53:35,27.41,69.26,998.69,24.33,77.39
2025-08-16,04:54:35,27.41,69.27,998.69,24.33,77.39
2025-08-16,04:55:35,27.41,69.25,998.69,24.33,77.39
2025-08-16,04:56:34,27.42,69.25,998.69,24.33,77.40
2025-08-16,04:57:34,27.40,69.21,998.68,24.31,77.37
2025-08-16,04:58:35,27.41,69.21,998.68,24.32,77.39
2025-08-16,04:59:35,27.41,69.25,998.68,24.32,77.39
2025-08-16,05:00:35,27.41,69.21,998.67,24.32,77.38
2025-08-16,05:01:35,27.40,69.24,998.73,24.32,77.38
2025-08-16,05:02:34,27.42,69.29,998.72,24.34,77.42
2025-08-16,05:03:34,27.41,69.25,998.72,24.32,77.39
2025-08-16,05:04:35,27.43,69.23,998.72,24.34,77.42
2025-08-16,05:05:35,27.43,69.26,998.73,24.35,77.43
2025-08-16,05:06:35,27.41,69.24,998.74,24.32,77.38
2025-08-16,05:07:35,27.44,69.26,998.75,24.35,77.43
2025-08-16,05:08:34,27.43,69.22,998.75,24.34,77.42
2025-08-16,05:09:35,27.45,69.25,998.76,24.36,77.45
2025-08-16,05:10:35,27.44,69.23,998.76,24.35,77.43
2025-08-16,05:11:35,27.43,69.23,998.79,24.34,77.42
2025-08-16,05:12:35,27.43,69.28,998.79,24.35,77.43
2025-08-16,05:13:35,27.43,69.23,998.79,24.34,77.41
2025-08-16,05:14:34,27.44,69.24,998.79,24.35,77.44
2025-08-16,05:15:35,27.43,69.28,998.79,24.35,77.43
2025-08-16,05:16:35,27.43,69.25,998.79,24.34,77.42
2025-08-16,05:17:35,27.43,69.23,998.79,24.34,77.42
2025-08-16,05:18:35,27.43,69.28,998.79,24.34,77.42
2025-08-16,05:19:35,27.44,69.26,998.79,24.35,77.44
2025-08-16,05:20:34,27.43,69.31,998.79,24.35,77.43
2025-08-16,05:21:35,27.46,69.31,998.80,24.38,77.48
2025-08-16,05:22:35,27.45,69.34,998.80,24.37,77.46
2025-08-16,05:23:35,27.44,69.32,998.81,24.36,77.44
2025-08-16,05:24:35,27.42,69.36,998.81,24.34,77.42
2025-08-16,05:25:34,27.44,69.39,998.81,24.36,77.45
2025-08-16,05:26:34,27.43,69.37,998.81,24.36,77.44
2025-08-16,05:27:35,27.44,69.42,998.82,24.36,77.45
2025-08-16,05:28:35,27.44,69.39,998.81,24.37,77.46
2025-08-16,05:29:35,27.44,69.42,998.81,24.37,77.46
2025-08-16,05:30:35,27.44,69.40,998.81,24.37,77.46
2025-08-16,05:31:34,27.43,69.47,998.80,24.37,77.45
2025-08-16,05:32:35,27.43,69.42,998.81,24.36,77.44
2025-08-16,05:33:35,27.43,69.42,998.81,24.36,77.45
2025-08-16,05:34:35,27.43,69.40,998.81,24.35,77.43
2025-08-16,05:35:35,27.44,69.38,998.81,24.36,77.45
2025-08-16,05:36:35,27.46,69.37,998.82,24.38,77.48
2025-08-16,05:37:34,27.43,69.35,998.82,24.35,77.43
2025-08-16,05:38:35,27.44,69.38,998.82,24.37,77.46
2025-08-16,05:39:35,27.44,69.35,998.82,24.36,77.45
2025-08-16,05:40:35,27.45,69.35,998.81,24.37,77.46
2025-08-16,05:41:35,27.47,69.35,998.81,24.39,77.49
2025-08-16,05:42:34,27.46,69.36,998.83,24.38,77.48
2025-08-16,05:43:34,27.45,69.35,998.83,24.37,77.47
2025-08-16,05:44:35,27.47,69.32,998.83,24.38,77.48
2025-08-16,05:45:35,27.49,69.33,998.84,24.40,77.52
2025-08-16,05:46:35,27.49,69.32,998.84,24.41,77.52
2025-08-16,05:47:35,27.51,69.39,998.88,24.43,77.55
2025-08-16,05:48:34,27.51,69.35,998.89,24.42,77.55
2025-08-16,05:49:34,27.49,69.32,998.89,24.41,77.52
2025-08-16,05:50:35,27.48,69.26,998.89,24.39,77.50
2025-08-16,05:51:35,27.50,69.29,998.91,24.41,77.53
2025-08-16,05:52:35,27.51,69.30,998.90,24.42,77.54
2025-08-16,05:53:35,27.51,69.32,998.89,24.42,77.55
2025-08-16,05:54:34,27.52,69.29,998.89,24.43,77.56
2025-08-16,05:55:35,27.52,69.28,998.88,24.43,77.57
2025-08-16,05:56:35,27.52,69.27,998.90,24.42,77.55
2025-08-16,05:57:35,27.52,69.30,998.89,24.43,77.57
2025-08-16,05:58:35,27.55,69.26,998.88,24.45,77.60
2025-08-16,05:59:35,27.52,69.28,998.87,24.43,77.56
2025-08-16,06:00:34,27.56,69.25,998.88,24.46,77.61
2025-08-16,06:01:35,27.57,69.22,998.87,24.46,77.62
2025-08-16,06:02:35,27.56,69.24,998.86,24.46,77.62
2025-08-16,06:03:35,27.56,69.24,998.85,24.46,77.62
2025-08-16,06:04:35,27.58,69.19,998.89,24.47,77.64
2025-08-16,06:05:34,27.57,69.14,998.88,24.46,77.62
2025-08-16,06:06:34,27.58,69.16,998.87,24.47,77.63
2025-08-16,06:07:35,27.61,69.11,998.89,24.49,77.67
2025-08-16,06:08:35,27.63,69.07,998.88,24.50,77.69
2025-08-16,06:09:35,27.63,69.03,998.89,24.50,77.69
2025-08-16,06:10:35,27.65,68.99,998.88,24.51,77.71
2025-08-16,06:11:34,27.67,68.95,998.90,24.53,77.74
2025-08-16,06:12:35,27.68,68.92,998.88,24.54,77.75
2025-08-16,06:13:35,27.67,68.90,998.89,24.53,77.74
2025-08-16,06:14:35,27.72,68.86,998.90,24.56,77.80
2025-08-16,06:15:35,27.74,68.80,998.90,24.57,77.82
2025-08-16,06:16:35,27.77,68.72,998.93,24.59,77.86
2025-08-16,06:17:34,27.78,68.67,998.93,24.60,77.87
2025-08-16,06:18:35,27.81,68.63,998.94,24.62,77.90
2025-08-16,06:19:35,27.82,68.56,998.94,24.63,77.92
2025-08-16,06:20:35,27.83,68.50,998.94,24.63,77.93
2025-08-16,06:21:35,27.86,68.46,998.94,24.65,77.96
2025-08-16,06:22:34,27.89,68.42,998.98,24.67,78.00
2025-08-16,06:23:34,27.88,68.34,998.98,24.65,77.98
2025-08-16,06:24:35,27.90,68.32,998.98,24.67,78.01
2025-08-16,06:25:35,27.94,68.33,998.97,24.71,78.06
2025-08-16,06:26:35,27.96,68.21,998.96,24.71,78.07
2025-08-16,06:27:35,28.00,68.14,998.98,24.74,78.13
2025-08-16,06:28:34,28.03,68.10,998.99,24.76,78.16
2025-08-16,06:29:35,28.07,68.00,998.97,24.79,78.21
2025-08-16,06:30:35,28.11,67.88,998.96,24.82,78.26
2025-08-16,06:31:35,28.15,67.84,998.94,24.84,78.31
2025-08-16,06:32:35,28.17,67.76,998.92,24.85,78.32
2025-08-16,06:33:35,28.20,67.63,998.92,24.86,78.35
2025-08-16,06:34:34,28.25,67.53,998.89,24.90,78.41
2025-08-16,06:35:35,28.30,67.44,998.89,24.93,78.47
2025-08-16,06:36:35,28.39,67.25,998.91,25.00,78.58
2025-08-16,06:37:35,28.46,66.96,998.89,25.03,78.65
2025-08-16,06:38:35,28.54,66.79,998.91,25.08,78.74
2025-08-16,06:39:34,28.59,66.60,998.88,25.11,78.79
2025-08-16,06:40:35,28.66,66.43,998.91,25.15,78.87
2025-08-16,06:41:35,28.72,66.28,998.87,25.18,78.93
2025-08-16,06:42:35,28.80,66.12,998.91,25.24,79.03
2025-08-16,06:43:35,28.82,66.01,998.90,25.25,79.04
2025-08-16,06:44:35,28.89,65.94,998.90,25.30,79.13
2025-08-16,06:45:34,28.93,65.85,998.91,25.33,79.18
2025-08-16,06:46:35,29.00,65.61,998.91,25.36,79.24
2025-08-16,06:47:35,29.02,65.54,998.92,25.37,79.26
2025-08-16,06:48:35,29.04,65.68,998.91,25.41,79.31
2025-08-16,06:49:35,29.04,65.67,998.92,25.41,79.31
2025-08-16,06:50:34,29.06,65.79,998.94,25.44,79.36
2025-08-16,06:51:35,29.04,65.80,998.98,25.42,79.34
2025-08-16,06:52:35,29.01,65.94,998.98,25.41,79.31
2025-08-16,06:53:35,28.96,66.03,998.99,25.37,79.24
2025-08-16,06:54:35,28.93,66.22,998.97,25.37,79.22
2025-08-16,06:55:35,28.90,66.37,999.00,25.36,79.20
2025-08-16,06:56:34,28.87,66.46,999.00,25.34,79.17
2025-08-16,06:57:35,28.88,66.55,999.00,25.36,79.20
2025-08-16,06:58:35,28.81,66.66,998.98,25.31,79.12
2025-08-16,06:59:35,28.78,66.75,999.01,25.29,79.09
2025-08-16,07:00:35,28.77,66.84,999.00,25.29,79.08
2025-08-16,07:01:34,28.72,66.95,999.01,25.26,79.03
2025-08-16,07:02:35,28.69,67.04,999.00,25.25,79.00
2025-08-16,07:03:35,28.65,67.14,999.00,25.22,78.95
