2025-08-04,15:50:12,28.30,54.07,989.15,23.45,76.64
2025-08-04,15:51:12,28.37,54.16,989.10,23.52,76.75
2025-08-04,15:52:11,28.37,54.08,989.10,23.51,76.74
2025-08-04,15:53:11,28.36,54.11,989.08,23.50,76.72
2025-08-04,15:54:11,28.35,54.17,989.07,23.50,76.72
2025-08-04,15:55:12,28.37,54.21,989.04,23.52,76.76
2025-08-04,15:56:12,28.39,54.25,989.03,23.54,76.79
2025-08-04,15:57:12,28.37,54.24,989.07,23.52,76.76
2025-08-04,15:58:12,28.35,54.21,989.04,23.50,76.73
2025-08-04,15:59:11,28.36,54.30,988.99,23.52,76.75
2025-08-04,16:00:11,28.35,54.28,988.99,23.51,76.74
2025-08-04,16:01:12,28.35,54.35,988.99,23.52,76.75
2025-08-04,16:02:12,28.35,54.33,989.00,23.51,76.74
2025-08-04,16:03:12,28.30,54.40,989.01,23.48,76.68
2025-08-04,16:04:12,28.31,54.52,989.02,23.50,76.71
2025-08-04,16:05:11,28.28,54.57,989.03,23.48,76.68
2025-08-04,16:06:11,28.22,54.74,989.03,23.45,76.62
2025-08-04,16:07:12,28.24,54.77,989.04,23.47,76.65
2025-08-04,16:08:12,28.24,54.82,989.04,23.47,76.66
2025-08-04,16:09:12,28.21,54.84,989.05,23.45,76.62
2025-08-04,16:10:12,28.18,55.02,989.07,23.45,76.61
2025-08-04,16:11:11,28.14,55.11,989.08,23.43,76.57
2025-08-04,16:12:11,28.14,55.18,989.08,23.43,76.58
2025-08-04,16:13:11,28.10,55.23,989.10,23.40,76.53
2025-08-04,16:14:12,28.10,55.31,989.13,23.41,76.53
2025-08-04,16:15:12,28.08,55.42,989.16,23.40,76.52
2025-08-04,16:16:12,28.05,55.39,989.18,23.38,76.48
2025-08-04,16:17:11,28.06,55.41,989.20,23.39,76.50
2025-08-04,16:18:11,28.04,55.46,989.22,23.37,76.47
2025-08-04,16:19:11,28.05,55.56,989.25,23.39,76.50
2025-08-04,16:20:12,28.05,55.62,989.26,23.40,76.51
2025-08-04,16:21:12,28.08,55.57,989.28,23.43,76.55
2025-08-04,16:22:12,28.12,55.52,989.30,23.45,76.60
2025-08-04,16:23:11,28.13,55.53,989.30,23.46,76.61
2025-08-04,16:24:11,28.09,55.61,989.32,23.43,76.56
2025-08-04,16:25:11,28.07,55.66,989.33,23.42,76.54
2025-08-04,16:26:12,28.04,55.73,989.32,23.40,76.51
2025-08-04,16:27:12,28.05,55.74,989.36,23.41,76.52
2025-08-04,16:28:12,28.04,55.81,989.34,23.41,76.52
2025-08-04,16:29:11,28.00,55.82,989.38,23.38,76.48
2025-08-04,16:30:11,28.00,55.90,989.39,23.38,76.48
2025-08-04,16:31:11,28.00,55.90,989.43,23.39,76.48
2025-08-04,16:32:12,28.00,55.88,989.44,23.39,76.48
2025-08-04,16:33:12,28.00,55.91,989.48,23.39,76.48
2025-08-04,16:34:12,27.97,56.00,989.51,23.38,76.46
2025-08-04,16:35:11,27.96,56.02,989.51,23.36,76.44
2025-08-04,16:36:11,27.91,56.12,989.54,23.33,76.39
2025-08-04,16:37:11,27.87,56.13,989.54,23.30,76.34
2025-08-04,16:38:12,27.82,56.28,989.55,23.28,76.29
2025-08-04,16:39:12,27.86,56.32,989.53,23.31,76.34
2025-08-04,16:40:12,27.84,56.38,989.54,23.30,76.33
2025-08-04,16:41:11,27.86,56.30,989.58,23.31,76.34
2025-08-04,16:42:11,27.84,56.38,989.58,23.30,76.33
2025-08-04,16:43:11,27.82,56.43,989.60,23.29,76.31
2025-08-04,16:44:12,27.79,56.52,989.60,23.28,76.28
2025-08-04,16:45:12,27.80,56.54,989.60,23.28,76.29
2025-08-04,16:46:12,27.77,56.64,989.60,23.27,76.26
2025-08-04,16:47:12,27.74,56.71,989.63,23.24,76.23
2025-08-04,16:48:11,27.74,56.75,989.64,23.25,76.24
2025-08-04,16:49:11,27.73,56.80,989.63,23.25,76.23
2025-08-04,16:50:12,27.74,56.91,989.65,23.27,76.26
2025-08-04,16:51:12,27.71,56.84,989.68,23.23,76.20
2025-08-04,16:52:12,27.72,56.90,989.69,23.25,76.23
2025-08-04,16:53:12,27.69,56.98,989.68,23.24,76.20
2025-08-04,16:54:11,27.69,56.98,989.71,23.24,76.21
2025-08-04,16:55:11,27.67,57.01,989.71,23.22,76.18
2025-08-04,16:56:12,27.67,57.10,989.73,23.23,76.19
2025-08-04,16:57:12,27.63,57.10,989.73,23.20,76.14
2025-08-04,16:58:12,27.63,57.15,989.77,23.20,76.14
2025-08-04,16:59:12,27.63,57.17,989.77,23.20,76.14
2025-08-04,17:00:11,27.60,57.25,989.80,23.19,76.12
2025-08-04,17:01:11,27.57,57.29,989.79,23.16,76.07
2025-08-04,17:02:11,27.57,57.44,989.79,23.18,76.09
2025-08-04,17:03:12,27.56,57.46,989.81,23.17,76.08
2025-08-04,17:04:12,27.52,57.46,989.85,23.14,76.03
