2025-08-16,16:21:35,35.61,56.43,996.78,30.09,86.97
2025-08-16,16:22:35,35.61,56.50,996.77,30.09,86.98
2025-08-16,16:23:35,35.57,56.53,996.78,30.06,86.93
2025-08-16,16:24:35,35.55,56.60,996.79,30.05,86.92
2025-08-16,16:25:35,35.54,56.60,996.77,30.05,86.91
2025-08-16,16:26:35,35.51,56.63,996.77,30.03,86.88
2025-08-16,16:27:35,35.49,56.70,996.78,30.01,86.85
2025-08-16,16:28:35,35.48,56.76,996.77,30.02,86.86
2025-08-16,16:29:35,35.46,56.79,996.77,30.00,86.84
2025-08-16,16:30:35,35.42,56.85,996.78,29.97,86.79
2025-08-16,16:31:35,35.38,56.86,996.75,29.94,86.75
2025-08-16,16:32:35,35.36,56.92,996.76,29.93,86.73
2025-08-16,16:33:35,35.31,56.98,996.77,29.90,86.67
2025-08-16,16:34:35,35.29,57.06,996.75,29.89,86.66
2025-08-16,16:35:35,35.26,57.10,996.76,29.87,86.63
2025-08-16,16:36:35,35.20,57.16,996.71,29.82,86.55
2025-08-16,16:37:35,35.16,57.22,996.73,29.80,86.52
2025-08-16,16:38:35,35.14,57.36,996.72,29.80,86.52
2025-08-16,16:39:35,35.11,57.36,996.72,29.78,86.48
2025-08-16,16:40:35,35.06,57.49,996.74,29.75,86.44
2025-08-16,16:41:35,35.03,57.47,996.72,29.72,86.39
2025-08-16,16:42:35,34.98,57.59,996.72,29.69,86.34
2025-08-16,16:43:35,34.94,57.65,996.73,29.66,86.30
2025-08-16,16:44:35,34.88,57.76,996.71,29.62,86.23
2025-08-16,16:45:35,34.84,57.86,996.71,29.60,86.20
2025-08-16,16:46:35,34.79,57.97,996.72,29.58,86.16
2025-08-16,16:47:35,34.77,57.98,996.72,29.56,86.14
2025-08-16,16:48:35,34.69,58.08,996.69,29.50,86.05
2025-08-16,16:49:35,34.65,58.19,996.66,29.48,86.01
2025-08-16,16:50:35,34.62,58.30,996.67,29.47,85.99
2025-08-16,16:51:35,34.60,58.31,996.64,29.45,85.96
2025-08-16,16:52:35,34.57,58.39,996.63,29.44,85.94
2025-08-16,16:53:35,34.53,58.45,996.63,29.41,85.89
2025-08-16,16:54:35,34.48,58.51,996.63,29.37,85.84
2025-08-16,16:55:35,34.44,58.56,996.61,29.35,85.79
2025-08-16,16:56:35,34.39,58.67,996.62,29.32,85.74
2025-08-16,16:57:35,34.38,58.75,996.62,29.31,85.74
2025-08-16,16:58:35,34.36,58.74,996.64,29.30,85.71
2025-08-16,16:59:35,34.31,58.79,996.61,29.26,85.65
2025-08-16,17:00:35,34.27,58.91,996.60,29.24,85.62
2025-08-16,17:01:35,34.25,58.94,996.59,29.23,85.60
2025-08-16,17:02:35,34.21,59.01,996.60,29.20,85.56
